0.2100700233411137 59.5370678495859309 31.6054123837275078 -2903.6838468030800868 910.1238912223246871 -2845.1467789534940493 941.7293036060520990
0.2200733577859286 58.5946989134487879 32.0348282997570877 -2666.8120620549429987 797.9092340561361425 -2609.2173631414943884 829.9440623558931520
0.2300766922307436 57.6658357624653704 32.4518559889198386 -2457.0400803090315094 703.2051849007701776 -2400.3742445465659330 735.6570408896899380
0.2400800266755585 56.7486600525819185 32.8558843218032095 -2270.4927856400981909 622.7605022564998762 -2214.7441255875164643 655.6163865783031497
0.2500833611203734 55.8416598077755353 33.2463188394226705 -2103.9449619685274229 554.0151949519280379 -2049.1033021607518094 587.2615137913506942
0.2600866955651884 54.9435858248496558 33.6225834117640687 -1954.6986422820637017 494.9365496609956949 -1900.7550564572140956 528.5591330727597779
0.2700900300100033 54.0534160205109231 33.9841218632498752 -1820.4857149700542323 443.8977519312058462 -1767.4322989495433376 477.8818737944557142
0.2800933644548182 53.1703259812292615 34.3303995586550315 -1699.3902600358360360 399.5871534599934876 -1647.2199340546067106 433.9175530186485616
0.2900966988996332 52.2936644015944978 34.6609049430307863 -1589.7863386894387077 360.9398179374568940 -1538.4926742878442383 395.6007228804876945
0.3001000333444481 51.4229324076228806 34.9751510292652128 -1490.2879283780935111 327.0854215895168409 -1439.8649959704705452 362.0605726187820324
0.3101033677892631 50.5577659913019914 35.2726768269998985 -1399.7084409956676154 297.3082715707284933 -1350.1506750043656666 332.5809483977284344
0.3201067022340780 49.6979209545907281 35.5530487067519800 -1317.0278347064133868 271.0163823275726713 -1268.3299137518226871 306.5694310343246798
0.3301100366788929 48.8432598910613152 35.8158616932411320 -1241.3657695584038265 247.7173795224391597 -1193.5225096673425469 283.5332412156802775
0.3401133711237079 47.9937408325589274 36.0607406821116783 -1171.9595951468786552 226.9995913394298839 -1124.9658543143198131 263.0603320215415692
0.3501167055685228 47.1494072646987092 36.2873415744508705 -1108.1462191170319329 208.5171108700886577 -1061.9968118523331668 244.8044524445395496
0.3601200400133377 46.3103792743940161 36.4953523237531527 -1049.3471066649033219 191.9779203718578628 -1004.0367273905093271 228.4732726956110298
0.3701233744581527 45.4768456391472355 36.6844938902557303 -995.0558173807256708 177.1343925528111356 -950.5789717415784708 213.8188864430668730
0.3801267089029676 44.6490567045434688 36.8545210978714124 -944.8276073806790691 163.7756492704457116 -901.1785506761356146 200.6301703683171240
0.3901300433477826 43.8273179256241079 37.0052233892850850 -898.2707197280037690 151.7213806567463052 -855.4434018023796398 188.7266040460313832
0.4001333777925975 43.0119839711647955 37.1364254751353258 -855.0390607550283448 140.8168193525887943 -813.0270767838635493 177.9532448277241201
0.4101367122374124 42.2034533087602810 37.2479878735964007 -814.8260187063282274 130.9286335465552327 -773.6225653975679961 168.1766214201516334
0.4201400466822274 41.4021632038743732 37.3398073370882244 -777.3592276715253320 121.9415548161785097 -736.9570644676509801 159.2813621532667412
0.4301433811270423 40.6085850784862643 37.4118171632848089 -742.3961167743938176 113.7555966640723426 -702.7875316959075462 151.1674138273571657
0.4401467155718572 39.8232201851730991 37.4639873880545196 -709.7201141141202925 106.2837502586807545 -670.8968939289471791 143.7477376467352599
0.4501500500166722 39.0465955608843203 37.4963248584525104 -679.1373986187895753 99.4500675256240498 -641.0908030579053047 136.9463923840765460
0.4601533844614871 38.2792602316334225 37.5088731843952559 -650.4741120113358193 93.1880600859446275 -613.1948517797023896 130.6969332703398834
0.4701567189063021 37.5217816451154818 37.5017125681678749 -623.5739584680335383 87.4393568615519712 -587.0521768229179997 124.9410694297198319
0.4801600533511170 36.7747423130913873 37.4749595114660465 -598.2961320204906315 82.1525744076459858 -562.5213897073992939 119.6275339191120253
0.4901633877959319 36.0387366494140124 37.4287664002242479 -574.5135219021292414 77.2823628953309765 -539.4747852527152645 114.7111292955552244
0.5001667222407469 35.3143679929607188 37.3633209680555964 -552.1111543314289065 72.7885976910388734 -517.7967863384682232 110.1519186590944628
0.5101700566855618 34.6022458075831523 37.2788456397064962 -530.9848360212307625 68.6356920705760132 -497.3825902136476316 105.9145377102825165
0.5201733911303767 33.9029830535739336 37.1755967565145227 -511.0399702947804599 64.7920110765374346 -478.1369872412064979 101.9676078330519573
0.5301767255751917 33.2171937271740063 37.0538636864466255 -492.1905213042634273 61.2293701183399293 -459.9733275770894352 98.2832338047865619
0.5401800600200066 32.5454905663293772 36.9139678218835527 -474.3581056693288929 57.9226048095471313 -442.8126151029995299 94.8365726314306841
0.5501833944648216 31.8884829223431545 36.7562614689041425 -457.4711940279576083 54.8492008813948928 -426.5827111056144645 91.6054623502990211
0.5601867289096365 31.2467747982609865 36.5811266323984512 -441.4644076376647490 51.9889749167260291 -411.2176328394037910 88.5701015491244874
0.5701900633544514 30.6209630558414894 36.3889737019119863 -426.2778973763062709 49.3237982028653832 -396.6569343204647566 85.7127719047773837
0.5801933977992664 30.0116357938060858 36.1802400436733080 -411.8567943453821840 46.8373572745258713 -382.8451585515761053 83.0175973181991651
0.5901967322440813 29.4193709007824893 35.9553885047967086 -398.1507228369728182 44.5149457633349286 -369.7313519361903218 80.4703342681316371
0.6002000666888962 28.8447347869520136 35.7149058361644336 -385.1133677390014327 42.3432830324098148 -357.2686329520494155 78.0581888685742484
0.6102034011337112 28.2882812989457051 35.4593010409765768 -372.7020895637666626 40.3103557871639424 -345.4138082648209434 75.7696568281405263
0.6202067355785261 27.7505508229754874 35.1891036564248552 -360.8775812255718165 38.4052794448403887 -334.1270304025963469 73.5943831012652510
0.6302100700233411 27.2320695816206104 34.9048619763523433 -349.6035614926335597 36.6181765373280967 -323.3714919110129244 71.5230385136804472
0.6402134044681560 26.7333491300805228 34.6071412231615767 -338.8465007192639860 34.9400698324916732 -313.1131515891834738 69.5472110556532641
0.6502167389129709 26.2548860581248142 34.2965216775642006 -328.5753750455464797 33.3627882029782228 -303.3204889874216406 67.6593098805424091
0.6602200733577859 25.7971619044165585 33.9735967750690691 -318.7614457491010285 31.8788835599636187 -293.9642838446844735 65.8524803350326948
0.6702234078026008 25.3606432904151973 33.6389711783493013 -309.3780608601200015 30.4815574120956043 -285.0174175697047758 64.1205285904449056
0.6802267422474157 24.9457822816870483 33.2932588348305813 -300.4004765175358216 29.1645958147529996 -276.4546942358487627 62.4578546495835809
0.6902300766922307 24.5530169852619409 32.9370810289928784 -291.8056958600499797 27.9223116480371516 -268.2526788747880460 60.8593926770300229
0.7002334111370456 24.1827723926687668 32.5710644389807769 -283.5723235184181590 26.7494933088653646 -260.3895511257493922 59.3205577478461379
0.7102367455818606 23.8354614796055237 32.1958392071900761 -275.6804340112421983 25.6413590274513865 -252.8449725316366710 57.8371982346414626
0.7202400800266755 23.5114865748886679 31.8120370345527625 -268.1114525509366331 24.5935161248847685 -245.5999659760479688 56.4055531594375239
0.7302434144714904 23.2112410135365899 31.4202893083246195 -260.8480469440534648 23.6019246194032206 -238.6368059305168856 55.0222139277278401
0.7402467489163054 22.9351110917196124 31.0212252733539984 -253.8740294245968983 22.6628646667281153 -231.9389183328772788 53.6840899400821101
0.7502500833611203 22.6834783450458666 30.6154702571964314 -247.1742673935757466 21.7729073865383640 -225.4907890485298765 52.3883776437347919
0.7602534178059352 22.4567221764718568 30.2036439602319398 -240.7346021555971447 20.9288886844848783 -219.2778799791252879 51.1325326447168251
0.7702567522507502 22.2552228663285554 29.7863588234520620 -234.5417748461286465 20.1278857285162651 -213.2865519798000946 49.9142445519683235
0.7802600866955651 22.0793650048071726 29.3642184892996099 -228.5833588331563249 19.3671957808852682 -207.5039938283491665 48.7314142701848780
0.7902634211403801 21.9295413970342352 28.9378163756081861 -222.8476979560470568 18.6443171240325469 -201.9181565590128287 47.5821334996407330
0.8002667555851950 21.8061575028168448 28.5077343903747469 -217.3238500339419659 17.9569318504434321 -196.5176925311251352 46.4646662408181825
0.8102700900300099 21.7096364871698739 28.0745418273499929 -212.0015351372247210 17.3028903142517514 -191.2918986500548613 45.3774321416017443
0.8202734244748249 21.6404249734987992 27.6387945012978484 -206.8710881695907062 16.6801970664268708 -186.2306631960919105 44.3189915677247157
0.8302767589196398 21.5989996076499366 27.2010342099458988 -201.9234153559242202 16.0869981163317561 -181.3244157482742764 43.2880323262776585
0.8402800933644547 21.5858745558117278 26.7617886503336280 -197.1499542733647559 15.5215693807163628 -176.5640797175530281 42.2833580310499926
0.8502834278092697 21.6016100687522510 26.3215719740548870 -192.5426371003031818 14.9823061971790938 -171.9410270315509308 41.3038781712339826
0.8602867622540846 21.6468222433757767 25.8808862422560289 -188.0938567911874486 14.4677137931029769 -167.4470345478116826 40.3486000353590057
0.8702900966988996 21.7221940918260010 25.4402241396785804 -183.7964359144558273 13.9763986133225515 -163.0742418226298298 39.4166227530011284
0.8802934311437145 21.8284879772949658 25.0000734277385206 -179.6435979171008341 13.5070604205299230 -158.8151099398058648 38.5071338482684453
0.8902967655885294 21.9665593806450410 24.5609237556329774 -175.6289406026884024 13.0584850918822095 -154.6623812220433649 37.6194088475151887
0.9003001000333444 22.1373718073830936 24.1232765952474608 -171.7464116304571746 12.6295380435970124 -150.6090398230740846 36.7528146388444696
0.9103034344781593 22.3420124151433370 23.6876592004991728 -167.9902858616948720 12.2191582226617559 -146.6482734465515421 35.9068174231609234
0.9203067689229742 22.5817076256298677 23.2546435832620055 -164.3551443961944472 11.8263526112642356 -142.7734367705645866 35.0809961945262430
0.9303101033677892 22.8578375783204102 22.8248715014405335 -160.8358551564572281 11.4501911952819455 -138.9780175781368143 34.2750626967224861
0.9403134378126041 23.1719477969492544 22.3990863122437993 -157.4275548906309723 11.0898023532420478 -135.2556070936817036 33.4888886654858453
0.9503167722574191 23.5257559065759558 21.9781721876695535 -154.1256324771248103 10.7443686266621139 -131.5998765705488438 32.7225408143316727
0.9603201067022340 23.9211507204030802 21.5632005498899701 -150.9257134245783334 10.4131228366751998 -128.0045627041752709 31.9763233865651664
0.9703234411470489 24.3601806070438016 21.1554826023909825 -147.8236454705195513 10.0953445153924708 -124.4634648634757497 31.2508271177834551
0.9803267755918639 24.8450278812722729 20.7566254775353549 -144.8154851907374336 9.7903566236152759 -120.9704573094651607 30.5469821011506291
0.9903301100366788 25.3779661942687298 20.3685878120124393 -141.8974855392294216 9.4975225293234349 -117.5195193449606847 29.8661103413358759
1.0003334444814937 25.9612987071690853 19.9937285908552269 -139.0660842456518083 9.2162432238772460 -114.1047855384827301 29.2099718147324730
1.0103367789263087 26.5972763773831247 19.6348410530376896 -136.3178930035835776 8.9459547551133998 -110.7206166262004530 28.5807958081510911
1.0203401133711236 27.2879980873184316 19.2951616135479824 -133.6496873886855212 8.6861258585200698 -107.3616893013670932 27.9812874720680540
1.0303434478159386 28.0352976282262816 18.9783425088657687 -131.0583974510555834 8.4362557694713498 -104.0230998228292947 27.4145982783371167
1.0403467822607535 28.8406266158048616 18.6883766595622589 -128.5410989308142859 8.1958722011097915 -100.7004723150094208 26.8842488606720487
1.0503501167055684 29.7049469942958240 18.4294645169310733 -126.0950050502394930 7.9645294739084784 -97.3900580559436690 26.3939939908395509
1.0603534511503834 30.6286514434507211 18.2058157978034316 -123.7174588396631520 7.7418067842401443 -94.0888073962124309 25.9476225820435751
1.0703567855951983 31.6115341485529200 18.0213842181912156 -121.4059259578766330 7.5273066004454394 -90.7943918093237130 25.5486908186366577
1.0803601200400132 32.6528373543911457 17.8795405468267994 -119.1579879710052552 7.3206531759409108 -87.5051506166141166 25.2001937227677075
1.0903634544848282 33.7514002599848055 17.7826981030170792 -116.9713360567373712 7.1214911698512910 -84.2199357967525657 24.9041892728683685
1.1003667889296431 34.9059356810538262 17.7319144449827775 -114.8437651034561924 6.9294843665021286 -80.9378294224023591 24.6613988114849079
1.1103701233744581 36.1154564691924236 17.7265023784244065 -112.7731681762512181 6.7443144858771422 -77.6577117070587946 24.4708168643015505
1.1203734578192730 37.3798684838142634 17.7636914648606421 -110.7575313239998991 6.5656800778387234 -74.3776628401856357 24.3293715426993629
1.1303767922640879 38.7007412273319105 17.8383872792505684 -108.7949287037337172 6.3932954935376873 -71.0941874764017996 24.2316827727882540
1.1403801267089029 40.0822629018099619 17.9430803946378070 -106.8835180003498095 6.2268899280062850 -67.8012550985398548 24.1699703226440903
1.1503834611537178 41.5323852894952239 18.0679636016274365 -105.0215361214200698 6.0662065284430691 -64.4891508319248459 24.1341701300705047
1.1603867955985327 43.0641652017100967 18.2013312229458890 -103.2072951483953176 5.9110015631645965 -61.1431299466852209 24.1123327861104855
1.1703901300433477 44.6973076685343713 18.3303700417153799 -101.4391785269204860 5.7610436466222463 -57.7418708583861147 24.0914136883376280
1.1803934644881626 46.4598958378808717 18.4425209241956480 -99.7156374802735428 5.6161130162668380 -54.2557416423926711 24.0586339404624852
1.1903967989329776 48.3902235149737905 18.5277006533273010 -98.0351876311332973 5.4760008573930552 -50.6449641161595068 24.0037015107203509
1.2004001333777925 50.5384847376799584 18.5818065932549246 -96.3964058179742409 5.3405086724136153 -46.8579210802942825 23.9223152656685372
1.2104034678226074 52.9677785587114229 18.6120114218089228 -94.7979270933911806 5.2094476913023193 -42.8301485346797577 23.8214591131112456
1.2204068022674224 55.7534536145166513 18.6442411837103421 -93.2384418925800134 5.0826383202088978 -38.4849882780633621 23.7268795039192391
1.2304101367122373 58.9793456717069660 18.7326910960465902 -91.7166933610499484 4.9599096254888284 -33.7373476893429824 23.6926007215354204
1.2404134711570522 62.7292222529049965 18.9700397247500199 -90.2314748314251176 4.8410988506107167 -28.5022525785201211 23.8111385753607330
1.2504168056018672 67.0722049786432990 19.4951141840013236 -88.7816274399136347 4.7260509636041341 -22.7094224612703357 24.2211651476054577
1.2604201400466821 72.0426483116034291 20.4925095370448460 -87.3660378736858831 4.6146182328938439 -16.3233895620824541 25.1071277699386890
1.2704234744914971 77.6182730879381069 22.1771071122619858 -85.9836362410164838 4.5066598295338114 -9.3653631530783770 26.6837669417957954
1.2804268089363120 83.7050034387047504 24.7572190057500485 -84.6333940566100722 4.4020414540075787 -1.9283906179053218 29.1592604597576290
1.2904301433811269 90.1416293131443780 28.3748927881527244 -83.3143223350520685 4.3006349859019224 5.8273069780923095 32.6755277740546433
1.3004334778259419 96.7398847530755148 33.0312570724883372 -82.0254697858093351 4.2023181548893369 13.7144149672661797 37.2335752273776706
1.3104368122707568 103.3737347010775096 38.5166300734725908 -80.7659211036504274 4.1069742315728099 21.6078135974270822 42.6236043050454043
1.3204401467155717 110.1261063831519067 44.3742809697684564 -79.5347953487692649 4.0144917368546338 29.5913110343826418 48.3887727066230866
1.3304434811603867 117.4990793585386371 49.9263797485089782 -78.3312444112768986 3.9247641685903436 38.1678349472617384 53.8511439170993285
1.3404468156052016 126.7173864424472498 54.3760767698857919 -77.1544515550810246 3.8376897443802878 48.5629348873662252 58.2137665142660694
1.3504501500500166 140.2804093646771832 56.9799631956466470 -76.0036300365004962 3.7531711594352868 63.2767793281766870 60.7331343550819298
1.3604534844948315 163.2919244026572301 57.5456993068736793 -74.8780217932663987 3.6711153585301015 87.4139026093908313 61.2168146654037884
1.3704568189396464 204.9023526817835261 61.1576177440797792 -73.7768961998439181 3.5914333211296596 130.1254564819396080 64.7490510652094287
1.3804601533844614 268.2648026175763221 99.3230754371108873 -72.6995488852708291 3.5140398588384367 194.5652537323055071 102.8371152959493173
1.3904634878292763 317.4025371866923706 237.1255007831838100 -71.6453006099526561 3.4388534243838942 244.7572365767397287 240.5643542075677317
1.4004668222740912 268.9272685010859618 480.5813021348291727 -70.6134961980801279 3.3657959314005739 197.3137723030058339 483.9470980662297279
1.4104701567189062 86.0754772677213538 664.3695148597118987 -69.6035035225454948 3.2947925843328645 15.4719737451758590 667.6643074440447663
1.4204734911637211 -145.7274368225888850 640.1035840898597371 -68.6147125394300446 3.2257717178219729 -215.3421493620189153 643.3293558076817362
1.4304768256085361 -317.6827654162279941 467.7820401468976002 -67.6465343693172940 3.1586646449865321 -386.3292997855452882 470.9407047918841158
1.4404801600533510 -368.4938618684065545 218.5482072275280530 -66.6984004228560678 3.0934055140467889 -436.1922622912626366 221.6416127415748178
1.4504834944981659 -313.4907602267974767 56.3074435589243976 -65.7697615681560137 3.0299311727798965 -380.2605217949534904 59.3373747317042941
1.4604868289429809 -237.0691699402605366 14.4187890536558250 -64.8600873377457816 2.9681810403285289 -302.9292572780063324 17.3869700939843561
1.4704901633877958 -185.1043741553457949 9.5185234766941331 -63.9688651729606903 2.9080969859172314 -250.0732393283064994 12.4266204626113641
1.4804934978326107 -152.7007229666392334 8.8052806899482405 -63.0955997037566902 2.8496232140606490 -216.7963226703959094 11.6549039040088900
1.4904968322774257 -130.5020964940334807 8.5448903964867142 -62.2398120620655178 2.7927061558754609 -193.7419085560989913 11.3375965523621751
1.5005001667222406 -114.1237026241663557 8.4779473544161412 -61.4010392269191598 2.7372943661334412 -176.5247418510855084 11.2152417205495833
1.5105035011670556 -101.4741191237842060 8.5223725818324105 -60.5788333996757657 2.6833384257168054 -163.0529525234599646 11.2057110075492155
1.5205068356118705 -91.3927434384790445 8.6294456315498440 -59.7727614077769616 2.6307908491591028 -152.1655048462559989 11.2602364807089455
1.5305101700566854 -83.1693469067209037 8.7700507964750791 -58.9824041355582196 2.5796059969753964 -143.1517510422791304 11.3496567934504764
1.5405135045015004 -76.3407452817244376 8.9259160895387240 -58.2073559807191927 2.5297399925045330 -135.5481012624436232 11.4556560820432569
1.5505168389463153 -70.5903436819791779 9.0841759145071386 -57.4472243351413496 2.4811506430039780 -129.0375680171205204 11.5653265575111170
1.5605201733911302 -65.6932364290050259 9.2344848366297434 -56.7016290888151602 2.4337973647541995 -123.3948655178201932 11.6682822013839420
1.5705235078359452 -61.4840965139990132 9.3677702491631898 -55.9702021557092593 2.3876411119449195 -118.4542986697082654 11.7554113611081075
1.5805268422807601 -57.8375058064540042 9.4759014308950427 -55.2525870204800853 2.3426443091297724 -114.0900928269340966 11.8185457400248151
1.5905301767255751 -54.6555163904156487 9.5518035213533032 -54.5484383049822910 2.2987707870492748 -110.2039546953979396 11.8505743084025781
1.6005335111703900 -51.8596125365021337 9.5897413633926121 -53.8574213535979354 2.2559857216343362 -106.7170338901000690 11.8457270850269492
1.6105368456152049 -49.3854455186194770 9.5856213180591574 -53.1792118364573412 2.2142555760141596 -103.5646573550768181 11.7998768940733161
1.6205401800600199 -47.1793614346798265 9.5372281094706484 -52.5134953696748710 2.1735480453630864 -100.6928568043547045 11.7107761548337344
1.6305435145048348 -45.1961071144892728 9.4443520102729313 -51.8599671517717198 2.1338320044310359 -98.0560742662609925 11.5781840147039663
1.6405468489496497 -43.3973122121908474 9.3087855054244919 -51.2183316155020520 2.0950774576115925 -95.6156438276929066 11.4038629630360848
1.6505501833944647 -41.7504748962672707 9.1341863112696000 -50.5883020943417350 2.0572554914104999 -93.3387769906090057 11.1914418026800995
1.6605535178392796 -40.2282612222628089 8.9258183283190622 -49.9696005029385333 2.0203382291855760 -91.1978617252013350 10.9461565575046382
1.6705568522840946 -38.8079847063696235 8.6901941364184161 -49.3619570308601538 1.9842987880366758 -89.1699417372297773 10.6744929244550910
1.6805601867289095 -37.4711739078679571 8.4346513865886443 -48.7651098490116937 1.9491112377315254 -87.2362837568796579 10.3837626243201679
1.6905635211737244 -36.2031677714513336 8.1669002343162305 -48.1788048281274257 1.9147505615599045 -85.3819725995787593 10.0816507958761363
1.7005668556185394 -34.9927038799261183 7.8945794971070375 -47.6027952687728870 1.8811926190149604 -83.5954991486990053 9.7757721161219973
1.7105701900633543 -33.8314848160596497 7.6248557263871906 -47.0368416423228979 1.8484141102063023 -81.8683264583825405 9.4732698365934915
1.7205735245081692 -32.7137229629448569 7.3640925761185185 -46.4807113424086751 1.8163925419149867 -80.1944343053535249 9.1804851180335056
1.7305768589529842 -31.6356744839821715 7.1176088131779984 -45.9341784463535348 1.7851061952056990 -78.5698529303357134 8.9027150083836979
1.7405801933977991 -30.5951791831513944 6.8895333181931537 -45.3970234861412578 1.7545340945162460 -76.9922026692926522 8.6440674127093988
1.7505835278426141 -29.5912249302247830 6.6827557311704018 -44.8690332284843691 1.7246559781489827 -75.4602581587091521 8.4074117093193852
1.7605868622874290 -28.6235540551049148 6.4989630790186279 -44.3500004635818996 1.6954522700930807 -73.9735545186868109 8.1944153491117078
1.7705901967322439 -27.6923254609194132 6.3387465446544091 -43.8397238021762661 1.6669040531104897 -72.5320492630956721 8.0056505977649000
1.7805935311770589 -26.7978411459563013 6.2017588863805413 -43.3380074805393107 1.6389930430222257 -71.1358486264956156 7.8407519294027672
1.7905968656218738 -25.9403402938753409 6.0869019039111096 -42.8446611730352274 1.6117015641350902 -69.7850014669105718 7.6986034680462012
1.8006002000666887 -25.1198588873835575 5.9925244689752786 -42.3594998119261277 1.5850125257522523 -68.4793586993096852 7.5775369947275308
1.8106035345115037 -24.3361485124101158 5.9166144669091141 -41.8823434141022872 1.5589093997142258 -67.2184919265123995 7.4755238666233401
1.8206068689563186 -23.5886449970437582 5.8569718930002681 -41.4130169144346780 1.5333761989196648 -66.0016619114784362 7.3903480919199325
1.8306102034011336 -22.8764758862878104 5.8113546711457502 -40.9513500054622739 1.5083974567781753 -64.8278258917500807 7.3197521279239259
1.8406135378459485 -22.1984954054204735 5.7775929521543183 -40.4971769831405126 1.4839582075498841 -63.6956723885609861 7.2615511597042026
1.8506168722907634 -21.5533362840332572 5.7536712828900658 -40.0503365983905582 1.4600439675289720 -62.6036728824238153 7.2137152504190380
1.8606202067355784 -20.9394692927031549 5.7377808565025203 -39.6106719142014683 1.4366407170306230 -61.5501412069046268 7.1744215735331442
1.8706235411803933 -20.3552632577211448 5.7283459578749998 -39.1780301680492116 1.4137348831430117 -60.5332934257703528 7.1420808410180108
1.8806268756252082 -19.7990403671683701 5.7240297395675803 -38.7522626394078245 1.3913133232079922 -59.5513030065761910 7.1153430627755725
1.8906302100700232 -19.2691235241233834 5.7237247291043305 -38.3332245221384369 1.3693633089960202 -58.6023480462618238 7.0930880381003503
1.9006335445148381 -18.7638741749331750 5.7265331589753563 -37.9207748015521631 1.3478725115426815 -57.6846489764853345 7.0744056705180389
1.9106368789596531 -18.2817203526640313 5.7317415225025501 -37.5147761359522249 1.3268289866158636 -56.7964964886162562 7.0585705091184145
1.9206402134044680 -17.8211756039844573 5.7387928744572152 -37.1150947424699496 1.3062211607842387 -55.9362703464544069 7.0450140352414543
1.9306435478492829 -17.3808500373548824 5.7472594653723847 -36.7216002870175799 1.2860378180591991 -55.1024503243724624 7.0332972834315832
1.9406468822940979 -16.9594549985855139 5.7568174318005898 -36.3341657781893872 1.2662680870838423 -54.2936207767749011 7.0230855188844323
1.9506502167389128 -16.5558029186272933 5.7672245284818899 -35.9526674649498403 1.2469014288439375 -53.5084703835771336 7.0141259573258266
1.9606535511837277 -16.1688037613595554 5.7783013130448548 -35.5769847379554136 1.2279276248770599 -52.7457884993149690 7.0062289379219145
1.9706568856285427 -15.7974592918091474 5.7899157818431366 -35.2070000343631619 1.2093367659573087 -52.0044593261723094 6.9992525478004453
1.9806602200733576 -15.4408561403910021 5.8019711903700220 -34.8425987459861375 1.1911192412341269 -51.2834548863771431 6.9930904316041484
1.9906635545181726 -15.0981583943778794 5.8143966466757009 -34.4836691306618519 1.1732657278048386 -50.5818275250397278 6.9876623744805402
2.0006668889629875 -14.7686002279696122 5.8271400112562439 -34.1301022267060006 1.1557671807015093 -49.8987024546756146 6.9829071919577546
2.0106702234078027 -14.4514788994799765 5.8401626433625085 -33.7817917703292991 1.1386148232737094 -49.2332706698092721 6.9787774666362186
2.0206735578526174 -14.1461483019993057 5.8534355772653042 -33.4386341159009675 1.1218001379496649 -48.5847824179002714 6.9752357152149695
2.0306768922974321 -13.8520131503329900 5.8669367738922844 -33.1005281589470073 1.1053148573591178 -47.9525413092799937 6.9722516312514013
2.0406802267422472 -13.5685238167256816 5.8806491601443671 -32.7673752617768486 1.0891509558020596 -47.3358990785025284 6.9698001159464269
2.0506835611870624 -13.2951717841006420 5.8945592316879223 -32.4390791816363375 1.0733006410482471 -46.7342509657369760 6.9678598727361702
2.0606868956318771 -13.0314856615744379 5.9086560505310306 -32.1155460012894451 1.0577563464531456 -46.1470316628638813 6.9664123969841762
2.0706902300766918 -12.7770276968525653 5.9229305144102709 -31.7966840619353022 1.0425107233766249 -45.5737117587878657 6.9654412377868953
2.0806935645215070 -12.5313907189028644 5.9373748109232150 -31.4824038983713947 1.0275566338914066 -45.0137946172742573 6.9649314448146216
2.0906968989663222 -12.2941954483553495 5.9519819964370493 -31.1726181763172931 1.0128871437688549 -44.4668136246726391 6.9648691402059040
2.1007002334111369 -12.0650881197915769 5.9667456595422319 -30.8672416318170484 0.9984955157303090 -43.9323297516086271 6.9652411752725412
2.1107035678559516 -11.8437383677328967 5.9816596427468092 -30.5661910126418306 0.9843752029526891 -43.4099293803747273 6.9660348456994976
